id,name_with_brand,overall_sentiment
AV13O1A8GV-KLJ3akUyj,Pink Friday: Roman Reloaded Re-Up (w/dvd) by Universal Music,1.0
AV14LG0R-jtxr-f38QfS,Lundberg Organic Cinnamon Toast Rice Cakes by Lundberg,1.0
AV16khLE-jtxr-f38VFn,K-Y Love Sensuality Pleasure Gel by K-Y,0.41
AV1d76w7vKc47QAVhCqn,"J.R. Watkins Hand Cream, Lemon Cream by J.R. Watkins",0.83
AV1h6gSl-jtxr-f31p40,Ambi Complexion Cleansing Bar by AMBI,0.75
AV1h6Gu0glJLPUi8IjA_,"Johnson's Baby Bubble Bath and Wash, 15oz by Johnson's",0.64
AV1l8zRZvKc47QAVhnAv,Olay Regenerist Deep Hydration Regenerating Cream by Olay,0.74
AV1YGDqsGV-KLJ3adc-O,Windex Original Glass Cleaner Refill 67.6oz (2 Liter) by Windex,0.53
AV1YIch7GV-KLJ3addeG,"Heinz Tomato Ketchup, 38oz by Heinz",0.0
AV1YlENIglJLPUi8IHsX,Kind Dark Chocolate Chunk Gluten Free Granola Bars - 5 Count by KIND,0.82
AV1YmBrdGV-KLJ3adewb,"Pantene Color Preserve Volume Shampoo, 25.4oz by Pantene",0.89
AV1YmDL9vKc47QAVgr7_,"Aussie Aussome Volume Shampoo, 13.5 Oz by Aussie",0.88
AV1Ymf_rglJLPUi8II2v,Cars Toon: Mater's Tall Tales by Disney,0.74
AV1Yn94nvKc47QAVgtst,CeraVe SA Renewing Cream by CeraVe,0.44
AV1Ynb3bglJLPUi8IJxJ,Solo Foods Almond Paste by Solo Foods,0.6
AV1YneDPglJLPUi8IJyQ,"Finish Quantum Dishwasher Detergent, Lemon Sparkle Scent, 45 Count by Finish",0.71
AV1YnUMYglJLPUi8IJpK,Disney174 Jake And The Neverland Pirates 4 Piece Bedding Set - Toddler by Jake And The Neverland Pirates,1.0
AV1Yo6FPglJLPUi8IK3u,Pearhead Id Bracelet Frame by Pearhead,0.0
AV1YpiJvvKc47QAVguxy,Craft Punch Giga Scallop Circle 45 24687534 To 334 by No Brand,1.0
AV1YqAaMGV-KLJ3adiDj,"Neutrogena Wet Skin Sunscreen Spray Broad Spectrum SPF 50, 5oz by Neutrogena",0.5
AV1Ys0kTvKc47QAVgx1C,Meguiar's Deep Crystal Car Wash 64-Oz. by Meguiars,0.55
AV1YtGjdglJLPUi8IOfJ,"Banana Boat Sunless Summer Color Self Tanning Lotion, Light To Medium by Banana Boat",0.74
AV1ZSp2uglJLPUi8IQFy,"Cetaphil Gentle Skin Cleanser, 2oz by Cetaphil",0.86
AV1ZT7GLglJLPUi8IQLI,"Suave Professionals Hair Conditioner, Sleek by Suave",0.68
AV1ZVIgy-jtxr-f31W9N,Bumble Bee Solid White Albacore In Water - 5 Oz by Bumble Bee,0.33
AV2AvGnjGV-KLJ3alTQH,Citrus Magic Instant Spot & Stain Remover by Citrus Magic,1.0
AV2Avn5dGV-KLJ3alTjq,La Tortilla Factory Hand Made Style Tortillas Flour by La Tortilla Factory,1.0
AV2BOOWS-jtxr-f39GPS,Black Sister's Revenge (dvd) by Target.com Use Only,1.0
AVpe_5U_ilAPnD_xSrxG,Sea Gull Lighting Six Light Bath Sconce/vanity - Brushed Nickel by Sea Gull Lighting,0.67
AVpe_dxlilAPnD_xSiHI,"The Seaweed Bath Co. Argan Conditioner, Smoothing Citrus by The Seaweed Bath Co.",0.22
AVpe_N91LJeJML43z4jD,"Way Basics 3-Shelf Eco Narrow Bookcase Storage Shelf, Espresso - Formaldehyde Free - Lifetime Guarantee by Way Basics",0.82
AVpe_pDG1cnluZ0-bjSf,Bi-O-kleen Spray & Wipe All Purpose Cleaner by Biokleen,0.25
AVpe_y-I1cnluZ0-bmvh,Yes To Carrots Nourishing Body Wash by Yes to Carrots,0.86
AVpe3_ikilAPnD_xPykq,Alberto VO5 Salon Series Smooth Plus Sleek Shampoo by Alberto VO5,0.67
AVpe31o71cnluZ0-YrSD,Dark Shadows (includes Digital Copy) (ultraviolet) (dvdvideo) by Warner Bros.,0.7
AVpe38Uy1cnluZ0-YuJR,Clambake (dvd) by Target.com Use Only,0.67
AVpe41TqilAPnD_xQH3d,Mike Dave Need Wedding Dates (dvd + Digital) by FOX,0.7
AVpe4Bq81cnluZ0-YwTN,Sea Gull Lighting Ceiling Fan - White by Sea Gull Lighting,1.0
AVpe4-GPLJeJML43xmuY,Progresso Traditional Meatball & Rice Soup by Progresso,0.0
AVpe4hE0ilAPnD_xQABx,Herr's Baked Cheese Curls by Herr's,0.0
AVpe4hlXLJeJML43xbrB,Hawaiian Punch Berry Limeade Blast Juice by Hawaiian Punch,0.91
AVpe4pnBilAPnD_xQDeb,Moom Express Pre Waxed Strips For Face & Bikini by Moom,0.0
AVpe59io1cnluZ0-ZgDU,My Big Fat Greek Wedding 2 (blu-Ray + Dvd + Digital) by Universal Home Video,0.91
AVpe5AMsLJeJML43xnku,King Ralph (dvd) by Target.com Use Only,1.0
AVpe5c23LJeJML43xybi,Holmes174 Personal Indoor Heater W/ Manual Controls White 1500w Hfh131-N by Holmes,0.47
AVpe5JOgilAPnD_xQPfE,The Script - No Sound Without Silence (cd) by Sony Music,0.82
AVpe5Mv4ilAPnD_xQQyy,"Beanitos Bean Chips, Simply Pinto Bean by Beanitos",0.0
AVpe5s3RLJeJML43x4eA,Pantene Pro-V Expert Collection Age Defy Conditioner by Pantene,0.93
AVpe5tC61cnluZ0-ZZ86,Greyson Vintage Industrial Occasional Cocktail Coffee Table - Antique Bronze - Baxton Studio by Baxton Studio,0.0
AVpe5ttZLJeJML43x4yO,Nature's Path Flax Plus Maple Pecan Crunch Cereal by Nature's Path,0.25
AVpe5WElLJeJML43xv4b,Lite Source Basic Ii 1-Lt Floor Lamp - Dark Bronze by Lite Source,1.0
AVpe6_VI1cnluZ0-Z4do,"Sloan Royal Urinal Flush Valve, 1.0 Gpf, Royal 186-1 by SLOAN VALVE COMPANY",0.0
AVpe625_ilAPnD_xQ4SP,Sunflower Swag With Metal Frame - Nearly Natural by Nearly Natural,0.0
AVpe6C3WLJeJML43yApY,Toy Story Kids' Woody Accessory Kit by Toy Story,0.75
AVpe6CHv1cnluZ0-ZhwN,Maranatha No Stir Raw Maple Almond Butter by MaraNatha,0.24
AVpe6FfKilAPnD_xQmHi,Chex Muddy Buddies Brownie Supreme Snack Mix by Chex,0.59
AVpe6FpaLJeJML43yBuP,Sopranos:Season 6 Part 1 (blu-Ray) by Warner Bros.,0.81
AVpe6n2_LJeJML43yOgE,Tresemme Kertatin Smooth Infusing Conditioning by TRESemme,0.88
AVpe6PCDLJeJML43yFQH,Wagan Smartac 80watt Inverter With Usb by Wagan,0.2
AVpe71Vk1cnluZ0-aL_Z,"Creme Of Nature Intensive Conditioning Treatment, 32 by Creme Of Nature",0.83
AVpe78stLJeJML43ytOY,Arrid Extra Dry Anti-Perspirant Deodorant Spray Regular by Arrid,0.33
AVpe7GIELJeJML43yZfu,Eagle Fat Free Sweetened Condensed Milk by Eagle Brand,0.67
AVpe7jB8LJeJML43yj91,"Pinaud Clubman Styling Gel, Superhold by Pinaud",0.5
AVpe7JTHilAPnD_xQ_Cl,Wedding Wishes Wedding Guest Book by Hortense B. Hewitt,1.0
AVpe7sl91cnluZ0-aI1Y,Diet Canada Dry Ginger Ale - 12pk/12 Fl Oz Cans by Canada Dry,0.49
AVpe7tA31cnluZ0-aI-r,Baxter Of California Cream Pomade by Baxter of California,0.88
AVpe7zdzLJeJML43yp3d,Ragu Roasted Garlic Parmesan Pasta Sauce by Ragu,0.45
AVpe8dHWLJeJML43y4uG,Sabre 2 Pack Door And Window Alarm by Sabra,0.85
AVpe8gsILJeJML43y6Ed,"Pendaflex174 Divide It Up File Folder, Multi Section, Letter, Assorted, 12/pack by Pendaflex",0.49
AVpe8q4T1cnluZ0-afct,"Newman's Own Organics Licorice Twist, Black 5oz by Newman's Own Organics",0.17
AVpe8xjUilAPnD_xRkxC,The Honest Company Laundry Detergent by The Honest Company,0.65
AVpe9vHs1cnluZ0-a4TU,Plano Mini-Magnum 13-Compartment Tackle Box by Plano,0.4
AVpe9W4D1cnluZ0-avf0,Hoover174 Platinum Collection153 Lightweight Bagged Upright Vacuum With Canister - Uh30010com by Hoover,0.8
AVpe-ltS1cnluZ0-bL8w,Stander Pt Bedcane - Bed Handle by Stander,0.85
AVpe-M4-ilAPnD_xSF1K,Calvin Klein Secret Obsession Eau De Parfum by Calvin Klein,1.0
AVpe-MCY1cnluZ0-bCv_,"Wallmount Server Cabinet (450mm, 9 RU) by iStarUSA",0.0
AVpe-PJnLJeJML43ziaj,Happy Tot Apple and Butternut Squash by Happy Family,0.78
AVpe-YAL1cnluZ0-bHGh,Udi's Pepperoni Pizza by Udi's,1.0
AVpf_rYe1cnluZ0-ut8Y,"Better Built 74010862 Bet74010862 60In Crossover Two Lid, Deep, Truck Tool Box by BETTER BUILT",0.0
AVpf0eb2LJeJML43EVSt,The Resident Evil Collection 5 Discs (blu-Ray) by Sony Pictures,0.64
AVpf0kZFilAPnD_xi5QZ,Annie's Homegrown Gluten Free Double Chocolate Chip Granola Bars by Annie's,0.43
AVpf0O60ilAPnD_xizE6,"Super Poligrip Denture Adhesive Cream, Ultra Fresh - 2.4 Oz by Super PoliGrip",0.38
AVpf0pfrilAPnD_xi6s_,Nearly Natural 5.5' Bamboo W/decorative Planter by Nearly Natural,0.5
AVpf0thK1cnluZ0-r8vR,100:Complete First Season (blu-Ray) by Warner Bros.,0.82
AVpf0YhQLJeJML43ETff,"Australian Gold Exotic Blend Lotion, SPF 4 by Australian Gold",0.71
AVpf1pwXLJeJML43EqpT,"Colorganics Lipstick, Cayenne by Colorganics",0.0
AVpf1ryk1cnluZ0-sONd,Germ Guardian174 Elite 3-In-1 Pet Pure True Hepa Air Purifier Ac4300bptca by Guardian,0.0
AVpf2tw1ilAPnD_xjflC,Red (special Edition) (dvdvideo) by Summit Entertainment,0.88
AVpf385g1cnluZ0-s0_t,"Hormel Chili, No Beans by Hormel",0.48
AVpf3okQLJeJML43FMif,Tai Pei Sweet & Sour Chicken by Tai Pei,0.5
AVpf3VOfilAPnD_xjpun,Clorox Disinfecting Wipes Value Pack Scented 150 Ct Total by Clorox,0.79
AVpf4oLxLJeJML43FcxC,"Avery174 Ready Index Contemporary Table Of Contents Divider, 1-8, Multi, Letter by Avery",0.81
AVpf4WWN1cnluZ0-s7Wj,Chips Deluxe Soft 'n Chewy Cookies by Chips Deluxe,0.67
AVpf5CnILJeJML43FjaU,"WeatherTech 40647 14-15 Outlander Cargo Liners Behind 2nd Row, Black by Weather Tech",0.0
AVpf5FF71cnluZ0-tHAV,Orajel Maximum Strength Toothache Pain Relief Liquid by Orajel,0.37
AVpf5olc1cnluZ0-tPrO,Chester's Cheese Flavored Puffcorn Snacks by Chester's,0.64
AVpf5ujMilAPnD_xkQVi,D-Con Mice Bait Station - 3ct by D-Con,0.29
AVpf5Z1zLJeJML43FpB-,"Lysol Concentrate Deodorizing Cleaner, Original Scent by Lysol",0.55
AVpf5ZcH1cnluZ0-tL9V,Coola Organic Sunscreen Classic Face Cucumber SPF 30 by COOLA,1.0
AVpf63aJLJeJML43F__Q,"Burt's Bees Lip Shimmer, Raisin by Burt's Bees",0.69
AVpf7aUAilAPnD_xkqbP,SC Johnson One Step No Buff Wax by SC Johnson,0.62
AVpf7fFbilAPnD_xkrmW,"Simple Green All-Purpose Cleaner, 16oz by Simple Green",0.75
AVpf7HOwilAPnD_xkl3L,Wilton Black Dots Standard Baking Cups by Wilton,1.0
AVpf7I3i1cnluZ0-tnL6,Mrs. Meyer's174 Lemon Verbena Laundry Scent Booster - 18oz by Mrs. Meyer's,0.86
AVpf7LysilAPnD_xkm9G,Cuisinart174 Electric Juicer - Stainless Steel Cje-1000 by Cuisinart,0.83
AVpf8AoBilAPnD_xkzJ2,Avery174 11-1/4 X 9-1/4 Index Maker Extra Wide Label Dividers With 5 Tab - Clear (5 Sets Per Pack) by Avery,1.0
AVpf9_3MLJeJML43GvdB,"Iman Second To None Stick Foundation, Clay 1 by Iman",0.87
AVpf99c6LJeJML43Gu3K,Romantic Drama: Greatest Classic Films Collection 2 Discs by Warner Bros.,1.0
AVpf9pzn1cnluZ0-uNTM,"Lundberg Wehani Rice, 25lb by Lundberg",0.79
AVpf9UGp1cnluZ0-uITX,Post Bound Jumbo Album - Burgundy (11x14) by Pioneer,0.5
AVpfa1joLJeJML4385hb,Stonyfield Yobaby Peach & Pear Yogurt 4oz 6 Ct by Stonyfield,0.0
AVpfA5BeLJeJML430eOi,Charcoal Stone Toothbrush Holder Gray by No Brand,0.0
AVpfAgSp1cnluZ0-b2-K,"Bounce Dryer Sheets, Fresh Linen, 160 sheets by Bounce",0.75
AVpfAkX91cnluZ0-b4d8,"L'oreal Paris Visible Lift Smooth Absolute, Natural Buff by L'Oreal Paris",0.82
AVpfazX31cnluZ0-kbdl,"Just For Men Touch Of Gray Gray Hair Treatment, Black T-55 by Just For Men",0.6
AVpfBeN6LJeJML430rrn,Roommates No Place Like Home Peel Stick Wall Decals by Roommates,0.0
AVpfbjraLJeJML439F91,Pocket Watch Wall Clock Distressed Black - Yosemite Home Decor174 by Yosemite Home Decor,0.0
AVpfbkyr1cnluZ0-kozI,Kraus FVS-1007 Single Hole Vessel Bathroom Faucet from the Ramus Collection by Kraus,0.89
AVpfBO2vLJeJML430mGh,Mill Creek Aloe Vera & Paba Lotion by Mill Creek,0.1
AVpfBpnEilAPnD_xTUBx,"All,bran Complete Wheat Flakes, 18 Oz. by All-Bran",0.45
AVpfbpzd1cnluZ0-kqJV,Clorox Ultimate Care Premium Bleach by Clorox,1.0
AVpfbraG1cnluZ0-kqnn,Kind Nut Delight Bar by KIND,0.0
AVpfBrUZilAPnD_xTUly,"Coty Airspun Face Powder, Translucent Extra Coverage by Coty",0.84
AVpf-bS61cnluZ0-uZcq,Nature's Path Chunky Chocolate Peanut Chewy Granola Bars by Nature's Path,0.0
AVpfBSJgilAPnD_xTLf3,Axe Dry Anti-Perspirant Deodorant Invisible Solid Phoenix by Axe,0.71
AVpfBU2S1cnluZ0-cJsO,Power Crunch Protein Energy Bar Peanut Butter Creme Original by Power Crunch,0.64
AVpfBuqY1cnluZ0-cTBI,"42 Dual Drop Leaf Table with 2 Madrid Chairs"" by INC International Concepts",1.0
AVpfBwE4ilAPnD_xTWO1,"Smead174 Recycled Letter Size Manila File Backs W/prong Fasteners, 2 Capacity, 100/box by Smead",0.0
AVpfC3KoLJeJML431KRR,Nearly Natural Pothos Ledge Plant (set On Foam) Silk Plant by Nearly Natural,0.0
AVpfCi3kilAPnD_xTn3k,Little Bedding By Nojo Jungle Dreams 2 Pack Sheet Set by Nojo,0.5
AVpfCjEEilAPnD_xTn75,Sizzix Framelits Dies 1by Tim Holtz Bird Crazy-Silver Asst Sizes by Sizzix,0.62
AVpfcu821cnluZ0-k8ep,Vaseline Intensive Care Lip Therapy Cocoa Butter by Vaseline,0.73
AVpfCuzrilAPnD_xTroT,Tostitos Simply Blue Corn Tortilla Chips by Tostitos,0.48
AVpfCvKt1cnluZ0-cpI2,Starbucks153 Doubleshot Protein Coffee - 11 Fl Oz by Starbucks,1.0
AVpfCy9b1cnluZ0-cqWS,Bill Glor Gaither - Church In The Wildwood (cd) by UMGD,1.0
AVpfD_NRilAPnD_xUG56,"RC Cola, 12oz by RC Cola",1.0
